country,x,y
Singapore,2006,3.395809673
Singapore,2007,3.395809673
Singapore,2008,3.395809673
Singapore,2009,3.395809673
Singapore,2010,3.394761131
Singapore,2012,3.394761131
Solomon Islands,1993,0.006586816
Solomon Islands,1994,0.086545181
Solomon Islands,1995,0.120806828
Solomon Islands,1996,0.120806828
Solomon Islands,1997,0.120806828
Solomon Islands,1998,0.120806828
Solomon Islands,1999,0.120806828
Solomon Islands,2000,0.51390354
Solomon Islands,2001,0.120806828
Solomon Islands,2002,0.120806828
Solomon Islands,2003,0.120806828
Solomon Islands,2004,0.120806828
Solomon Islands,2005,0.120806828
Solomon Islands,2006,0.120806828
Solomon Islands,2007,0.120806828
Solomon Islands,2008,0.120806828
Solomon Islands,2009,0.120806828
Solomon Islands,2010,1.053382304
Solomon Islands,2012,1.053382304
Sierra Leone,1993,4.297376048
Sierra Leone,1994,4.297376048
Sierra Leone,1995,4.297376048
Sierra Leone,1996,4.297376048
Sierra Leone,1997,4.297376048
Sierra Leone,1998,4.297376048
Sierra Leone,1999,4.297376048
Sierra Leone,2000,6.805193571
Sierra Leone,2001,4.297376048
Sierra Leone,2002,4.297376048
Sierra Leone,2003,4.297376048
Sierra Leone,2004,4.297376048
Sierra Leone,2005,4.297376048
Sierra Leone,2006,4.297376048
Sierra Leone,2007,4.297376048
Sierra Leone,2008,4.297376048
Sierra Leone,2009,4.297376048
Sierra Leone,2010,9.160758938
Sierra Leone,2012,10.25001234
El Salvador,1993,1.087590189
El Salvador,1994,1.087590189
El Salvador,1995,1.087590189
El Salvador,1996,1.087590189
El Salvador,1997,1.087590189
El Salvador,1998,1.087590189
El Salvador,1999,1.087590189
El Salvador,2000,0.091363197
El Salvador,2001,1.090700503
El Salvador,2002,1.090700503
El Salvador,2003,1.090700503
El Salvador,2004,1.090700503
El Salvador,2005,1.090700503
El Salvador,2006,1.090700503
El Salvador,2007,1.227905048
El Salvador,2008,1.297694881
El Salvador,2009,1.379214446
El Salvador,2010,6.871703683
El Salvador,2012,8.690734853
Somalia,1993,0.526544596
Somalia,1994,0.526544596
Somalia,1995,0.526544596
Somalia,1996,0.526544596
Somalia,1997,0.526544596
Somalia,1998,0.526544596
Somalia,1999,0.526544596
Somalia,2000,0.526547451
Somalia,2001,0.526544596
Somalia,2002,0.526544596
Somalia,2003,0.526544596
Somalia,2004,0.526544596
Somalia,2005,0.526544596
Somalia,2006,0.526544596
Somalia,2007,0.526544596
Somalia,2008,0.526544596
Somalia,2009,0.526544596
Somalia,2010,0.526547451
Somalia,2012,0.526547451
Serbia,1993,5.35636932
Serbia,1994,5.3563763
Serbia,1995,5.365899481
Serbia,1996,5.365904974
Serbia,1997,5.388329869
Serbia,1998,5.388476652
Serbia,1999,5.392758168
Serbia,2000,5.707645836
Serbia,2001,5.52536899
Serbia,2002,5.52536899
Serbia,2003,5.525371408
Serbia,2004,5.525371408
Serbia,2005,5.814854067
Serbia,2006,5.958948716
Serbia,2007,5.966666679
Serbia,2008,5.966666679
Serbia,2009,5.966666679
Serbia,2010,6.113284851
Serbia,2012,6.295905352
Sub-Saharan Africa,1993,11.01867542
Sub-Saharan Africa,1994,11.02827094
Sub-Saharan Africa,1995,11.0333151
Sub-Saharan Africa,1996,11.06540877
Sub-Saharan Africa,1997,11.08380386
Sub-Saharan Africa,1998,11.09454714
Sub-Saharan Africa,1999,11.118846
Sub-Saharan Africa,2000,11.65118709
Sub-Saharan Africa,2001,11.19934444
Sub-Saharan Africa,2002,11.51969475
Sub-Saharan Africa,2003,11.53031104
Sub-Saharan Africa,2004,11.54265317
Sub-Saharan Africa,2005,11.54346855
Sub-Saharan Africa,2006,11.55500789
Sub-Saharan Africa,2007,11.58879743
Sub-Saharan Africa,2008,11.58879743
Sub-Saharan Africa,2009,11.61470611
Sub-Saharan Africa,2010,14.74783883
Sub-Saharan Africa,2012,16.30965774
Sub-Saharan Africa (all income levels),1993,11.0256253
Sub-Saharan Africa (all income levels),1994,11.03523193
Sub-Saharan Africa (all income levels),1995,11.04028192
Sub-Saharan Africa (all income levels),1996,11.07241273
Sub-Saharan Africa (all income levels),1997,11.09082911
Sub-Saharan Africa (all income levels),1998,11.10158482
Sub-Saharan Africa (all income levels),1999,11.12591179
Sub-Saharan Africa (all income levels),2000,11.64841114
Sub-Saharan Africa (all income levels),2001,11.19608025
Sub-Saharan Africa (all income levels),2002,11.51680061
Sub-Saharan Africa (all income levels),2003,11.52742919
Sub-Saharan Africa (all income levels),2004,11.5397856
Sub-Saharan Africa (all income levels),2005,11.54060192
Sub-Saharan Africa (all income levels),2006,11.55215462
Sub-Saharan Africa (all income levels),2007,11.58598326
Sub-Saharan Africa (all income levels),2008,11.58598326
Sub-Saharan Africa (all income levels),2009,11.61192192
Sub-Saharan Africa (all income levels),2010,14.74744811
Sub-Saharan Africa (all income levels),2012,16.31123724
Small states,1993,14.03511906
Small states,1994,14.03387704
Small states,1995,14.16777059
Small states,1996,14.61437861
Small states,1997,14.64387086
Small states,1998,15.32603342
Small states,1999,15.37425781
Small states,2000,18.98196318
Small states,2001,15.56395
Small states,2002,16.54709038
Small states,2003,16.60478849
Small states,2004,16.60086203
Small states,2005,16.61071941
Small states,2006,16.61721613
Small states,2007,16.64545113
Small states,2008,16.64545113
Small states,2009,16.9089446
Small states,2010,27.73099645
Small states,2012,28.89571009
Sao Tome and Principe,2010,0.001385181
Sao Tome and Principe,2012,0.001385181
Suriname,1993,4.582865491
Suriname,1994,4.582865491
Suriname,1995,4.582865491
Suriname,1996,4.582865491
Suriname,1997,4.582865491
Suriname,1998,12.05217809
Suriname,1999,12.05217809
Suriname,2000,15.02411949
Suriname,2001,12.05220396
Suriname,2002,12.07320434
Suriname,2003,12.07320434
Suriname,2004,12.07320434
Suriname,2005,12.07320434
Suriname,2006,12.07320434
Suriname,2007,12.19134617
Suriname,2008,12.19134617
Suriname,2009,12.19134617
Suriname,2010,15.17348629
Suriname,2012,15.17348629
Slovak Republic,1993,19.38212147
Slovak Republic,1994,19.3845783
Slovak Republic,1995,19.38838817
Slovak Republic,1996,19.39650672
Slovak Republic,1997,20.99071074
Slovak Republic,1998,21.13735074
Slovak Republic,1999,21.14105357
Slovak Republic,2000,20.5190602
Slovak Republic,2001,21.15152948
Slovak Republic,2002,23.18122913
Slovak Republic,2003,23.18216293
Slovak Republic,2004,23.18316224
Slovak Republic,2005,23.18473113
Slovak Republic,2006,23.18473113
Slovak Republic,2007,23.18473113
Slovak Republic,2008,23.18473113
Slovak Republic,2009,23.18473113
Slovak Republic,2010,36.09218817
Slovak Republic,2012,36.09218817
Slovenia,1993,8.366412566
Slovenia,1994,8.366644962
Slovenia,1995,8.391295896
Slovenia,1996,8.524759724
Slovenia,1997,8.526262769
Slovenia,1998,8.837669921
Slovenia,1999,8.92326687
Slovenia,2000,8.853326719
Slovenia,2001,8.998230591
Slovenia,2002,10.08131861
Slovenia,2003,12.31549536
Slovenia,2004,12.33631261
Slovenia,2005,12.33631261
Slovenia,2006,12.33709763
Slovenia,2007,12.41275468
Slovenia,2008,13.06646183
Slovenia,2009,13.06646183
Slovenia,2010,54.86129733
Slovenia,2012,54.86129733
Sweden,1993,6.382367913
Sweden,1994,6.427175619
Sweden,1995,6.736897851
Sweden,1996,6.777586366
Sweden,1997,6.94332427
Sweden,1998,7.062783796
Sweden,1999,7.134564026
Sweden,2000,12.05897185
Sweden,2001,9.453994967
Sweden,2002,9.653253073
Sweden,2003,9.737759707
Sweden,2004,9.787152446
Sweden,2005,9.839604391
Sweden,2006,9.881101511
Sweden,2007,9.926775836
Sweden,2008,10.02352563
Sweden,2009,10.02352563
Sweden,2010,13.86844478
Sweden,2012,13.87004087
Swaziland,1993,3.018514652
Swaziland,1994,3.018514652
Swaziland,1995,3.018514652
Swaziland,1996,3.018514652
Swaziland,1997,3.018514652
Swaziland,1998,3.018514652
Swaziland,1999,3.018514652
Swaziland,2000,3.018525038
Swaziland,2001,3.018514652
Swaziland,2002,3.018514652
Swaziland,2003,3.018514652
Swaziland,2004,3.018514652
Swaziland,2005,3.018514652
Swaziland,2006,3.018514652
Swaziland,2007,3.018514652
Swaziland,2008,3.018514652
Swaziland,2009,3.018514652
Swaziland,2010,3.018525044
Swaziland,2012,3.018525044
Seychelles,1993,0.913907083
Seychelles,1994,0.913907083
Seychelles,1995,0.913907083
Seychelles,1996,0.915326549
Seychelles,1997,0.917072942
Seychelles,1998,0.917072942
Seychelles,1999,0.917072942
Seychelles,2000,0.917089619
Seychelles,2001,0.917072942
Seychelles,2002,0.917072942
Seychelles,2003,0.917072942
Seychelles,2004,0.917072942
Seychelles,2005,0.917072942
Seychelles,2006,0.917072942
Seychelles,2007,0.917072942
Seychelles,2008,0.917072942
Seychelles,2009,0.917072942
Seychelles,2010,1.261356032
Seychelles,2012,1.261356031
Syrian Arab Republic,1993,0.248232098
Syrian Arab Republic,1994,0.248232098
Syrian Arab Republic,1995,0.248232098
Syrian Arab Republic,1996,0.25524376
Syrian Arab Republic,1997,0.25524376
Syrian Arab Republic,1998,0.260437529
Syrian Arab Republic,1999,0.32614211
Syrian Arab Republic,2000,0.376429544
Syrian Arab Republic,2001,0.32614211
Syrian Arab Republic,2002,0.637788517
Syrian Arab Republic,2003,0.637788517
Syrian Arab Republic,2004,0.637788517
Syrian Arab Republic,2005,0.637788517
Syrian Arab Republic,2006,0.637788517
Syrian Arab Republic,2007,0.637788517
Syrian Arab Republic,2008,0.637788517
Syrian Arab Republic,2009,0.637788517
Syrian Arab Republic,2010,0.688137565
Syrian Arab Republic,2012,0.688137565
Turks and Caicos Islands,1993,3.492257739
Turks and Caicos Islands,1994,3.492257739
Turks and Caicos Islands,1995,3.492257739
Turks and Caicos Islands,1996,3.492257739
Turks and Caicos Islands,1997,3.492257739
Turks and Caicos Islands,1998,3.492257739
Turks and Caicos Islands,1999,3.492257739
Turks and Caicos Islands,2000,3.581488074
Turks and Caicos Islands,2001,3.492257739
Turks and Caicos Islands,2002,3.492257739
Turks and Caicos Islands,2003,3.492257739
Turks and Caicos Islands,2004,3.492257739
Turks and Caicos Islands,2005,3.492257739
Turks and Caicos Islands,2006,3.492257739
Turks and Caicos Islands,2007,3.492257739
Turks and Caicos Islands,2008,3.492257739
Turks and Caicos Islands,2009,3.492257739
Turks and Caicos Islands,2010,3.581488079
Turks and Caicos Islands,2012,3.581488079
Chad,1993,9.385816894
Chad,1994,9.385816894
Chad,1995,9.385816894
Chad,1996,9.385816894
Chad,1997,9.385816894
Chad,1998,9.385816894
Chad,1999,9.385816894
Chad,2000,9.547262704
Chad,2001,9.385816894
Chad,2002,9.385816894
Chad,2003,9.385816894
Chad,2004,9.385816894
Chad,2005,9.385816894
Chad,2006,9.385816894
Chad,2007,9.385816894
Chad,2008,9.385816894
Chad,2009,9.385816894
Chad,2010,16.57312838
Chad,2012,16.62265531
Togo,1993,11.04414797
Togo,1994,11.04414797
Togo,1995,11.04414797
Togo,1996,11.04414826
Togo,1997,11.04414826
Togo,1998,11.04414826
Togo,1999,11.04414826
Togo,2000,11.32442294
Togo,2001,11.04414826
Togo,2002,11.04414826
Togo,2003,11.04414826
Togo,2004,11.04414826
Togo,2005,11.04414826
Togo,2006,11.04414826
Togo,2007,11.04414826
Togo,2008,11.04414826
Togo,2009,11.04414826
Togo,2010,24.228579
Togo,2012,24.19467054
Thailand,1993,13.84604211
Thailand,1994,14.30904912
Thailand,1995,14.62459735
Thailand,1996,15.0004356
Thailand,1997,15.16488734
Thailand,1998,15.68336108
Thailand,1999,16.58901938
Thailand,2000,14.67294287
Thailand,2001,17.33946
Thailand,2002,17.34213593
Thailand,2003,17.34213593
Thailand,2004,17.34213593
Thailand,2005,17.34213593
Thailand,2006,17.34213593
Thailand,2007,17.34213593
Thailand,2008,17.34213593
Thailand,2009,17.34213593
Thailand,2010,16.41182152
Thailand,2012,16.41182152
Tajikistan,1993,4.136829414
Tajikistan,1994,4.136829414
Tajikistan,1995,4.136829414
Tajikistan,1996,4.136829414
Tajikistan,1997,4.136829414
Tajikistan,1998,4.136829414
Tajikistan,1999,4.136829414
Tajikistan,2000,4.136821958
Tajikistan,2001,4.136829414
Tajikistan,2002,4.136829414
Tajikistan,2003,4.136829414
Tajikistan,2004,4.136829414
Tajikistan,2005,4.136829414
Tajikistan,2006,4.136829414
Tajikistan,2007,4.136829414
Tajikistan,2008,4.136829414
Tajikistan,2009,4.136829414
Tajikistan,2010,4.773583325
Tajikistan,2012,4.773583325
Turkmenistan,1993,2.986310276
Turkmenistan,1994,2.986310276
Turkmenistan,1995,2.986310276
Turkmenistan,1996,2.986310274
Turkmenistan,1997,2.986310274
Turkmenistan,1998,2.986310274
Turkmenistan,1999,2.986310274
Turkmenistan,2000,2.986308608
Turkmenistan,2001,2.986310274
Turkmenistan,2002,2.986310274
Turkmenistan,2003,2.986310274
Turkmenistan,2004,2.986310274
Turkmenistan,2005,2.986310274
Turkmenistan,2006,2.986310274
Turkmenistan,2007,2.986310274
Turkmenistan,2008,2.986310274
Turkmenistan,2009,2.986310274
Turkmenistan,2010,3.176618354
Turkmenistan,2012,3.176618354
Timor-Leste,1993,0
Timor-Leste,1994,0
Timor-Leste,1995,0
Timor-Leste,1996,0
Timor-Leste,1997,0
Timor-Leste,1998,0
Timor-Leste,1999,0
Timor-Leste,2000,1.711063935
Timor-Leste,2001,3.114882432
Timor-Leste,2002,3.114882432
Timor-Leste,2003,3.114882432
Timor-Leste,2004,3.114882432
Timor-Leste,2005,3.114882432
Timor-Leste,2006,3.114882432
Timor-Leste,2007,6.358686338
Timor-Leste,2008,6.358686338
Timor-Leste,2009,6.358686338
Timor-Leste,2010,6.24949556
Timor-Leste,2012,6.24949556
Tonga,1993,0.050365883
Tonga,1994,9.361602096
Tonga,1995,9.361602096
Tonga,1996,9.361602096
Tonga,1997,9.361602096
Tonga,1998,9.361602096
Tonga,1999,9.361602096
Tonga,2000,9.36164411
Tonga,2001,9.416579594
Tonga,2002,9.416579594
Tonga,2003,9.416579594
Tonga,2004,9.416579594
Tonga,2005,9.416579594
Tonga,2006,9.416579594
Tonga,2007,9.416579594
Tonga,2008,9.416579594
Tonga,2009,9.416579594
Tonga,2010,9.450138986
Tonga,2012,9.450138986
Trinidad and Tobago,1993,9.593705873
Trinidad and Tobago,1994,9.593705873
Trinidad and Tobago,1995,9.593705873
Trinidad and Tobago,1996,9.593705873
Trinidad and Tobago,1997,9.593705873
Trinidad and Tobago,1998,9.598561593
Trinidad and Tobago,1999,9.598561593
Trinidad and Tobago,2000,9.713308318
Trinidad and Tobago,2001,9.598561593
Trinidad and Tobago,2002,9.598561593
Trinidad and Tobago,2003,9.598561593
Trinidad and Tobago,2004,9.598561593
Trinidad and Tobago,2005,9.598561593
Trinidad and Tobago,2006,9.598561593
Trinidad and Tobago,2007,9.598561593
Trinidad and Tobago,2008,9.598561593
Trinidad and Tobago,2009,9.598561593
Trinidad and Tobago,2010,10.0587192
Trinidad and Tobago,2012,10.05871919
Tunisia,1993,1.269992915
Tunisia,1994,1.269992915
Tunisia,1995,1.271696689
Tunisia,1996,1.271696689
Tunisia,1997,1.271696689
Tunisia,1998,1.271696689
Tunisia,1999,1.271696689
Tunisia,2000,1.288336541
Tunisia,2001,1.271696689
Tunisia,2002,1.272127116
Tunisia,2003,1.272127116
Tunisia,2004,1.272127116
Tunisia,2005,1.272127116
Tunisia,2006,1.272127116
Tunisia,2007,1.272127116
Tunisia,2008,1.272127116
Tunisia,2009,1.272127116
Tunisia,2010,4.43615443
Tunisia,2012,4.823293906
Turkey,1993,1.932550153
Turkey,1994,1.937355105
Turkey,1995,1.937920383
Turkey,1996,1.937920383
Turkey,1997,1.937920383
Turkey,1998,1.937920383
Turkey,1999,1.937920383
Turkey,2000,2.08066612
Turkey,2001,1.937927277
Turkey,2002,1.941081113
Turkey,2003,1.941081113
Turkey,2004,1.941081113
Turkey,2005,1.941081113
Turkey,2006,1.941081113
Turkey,2007,1.941081114
Turkey,2008,1.941081114
Turkey,2009,1.941081114
Turkey,2010,2.112049543
Turkey,2012,2.112049543
Tuvalu,1993,0
Tuvalu,1994,0
Tuvalu,1995,0
Tuvalu,1996,0.189387529
Tuvalu,1997,0.189387529
Tuvalu,1998,0.189387529
Tuvalu,1999,0.189387529
Tuvalu,2000,0.308970328
Tuvalu,2001,0.189387529
Tuvalu,2002,0.189387529
Tuvalu,2003,0.189387529
Tuvalu,2004,0.189387529
Tuvalu,2005,0.189387529
Tuvalu,2006,0.189387529
Tuvalu,2007,0.189387529
Tuvalu,2008,0.189387529
Tuvalu,2009,0.189387529
Tuvalu,2010,0.331391896
Tuvalu,2012,0.331391896
Tanzania,1993,26.04127648
Tanzania,1994,26.04227802
Tanzania,1995,26.13081522
Tanzania,1996,26.13081522
Tanzania,1997,26.18998958
Tanzania,1998,26.18998958
Tanzania,1999,26.18998958
Tanzania,2000,27.79119451
Tanzania,2001,26.36140962
Tanzania,2002,26.49957033
Tanzania,2003,26.49957033
Tanzania,2004,26.50642276
Tanzania,2005,26.52731267
Tanzania,2006,26.52731267
Tanzania,2007,26.87788286
Tanzania,2008,26.87788286
Tanzania,2009,26.87788286
Tanzania,2010,31.65851548
Tanzania,2012,31.65851544
Uganda,1993,8.512959246
Uganda,1994,8.512959246
Uganda,1995,8.512959246
Uganda,1996,8.512959246
Uganda,1997,8.512959246
Uganda,1998,8.512959246
Uganda,1999,8.512959246
Uganda,2000,8.531843813
Uganda,2001,8.512959246
Uganda,2002,10.26073436
Uganda,2003,10.26073436
Uganda,2004,10.26073436
Uganda,2005,10.26073436
Uganda,2006,10.26073436
Uganda,2007,10.26073436
Uganda,2008,10.26073436
Uganda,2009,10.26073436
Uganda,2010,11.45252922
Uganda,2012,11.45252922
Ukraine,1993,2.39181532
Ukraine,1994,2.513834155
Ukraine,1995,2.874493281
Ukraine,1996,3.370525761
Ukraine,1997,3.497934062
Ukraine,1998,3.594618081
Ukraine,1999,3.594618081
Ukraine,2000,4.437334279
Ukraine,2001,3.594646733
Ukraine,2002,3.594646733
Ukraine,2003,3.594646733
Ukraine,2004,3.594646733
Ukraine,2005,3.601147429
Ukraine,2006,3.601147429
Ukraine,2007,3.601147429
Ukraine,2008,3.601147429
Ukraine,2009,3.601147429
Ukraine,2010,4.49281747
Ukraine,2012,4.492052354
Upper middle income,1993,9.534423342
Upper middle income,1994,9.828075074
Upper middle income,1995,9.957262111
Upper middle income,1996,10.36630198
Upper middle income,1997,10.64954339
Upper middle income,1998,10.96017792
Upper middle income,1999,11.19088402
Upper middle income,2000,11.70631343
Upper middle income,2001,12.33778585
Upper middle income,2002,13.0813443
Upper middle income,2003,13.26413906
Upper middle income,2004,13.68472366
Upper middle income,2005,14.16596577
Upper middle income,2006,14.41524459
Upper middle income,2007,14.44473925
Upper middle income,2008,14.45062498
Upper middle income,2009,14.48437238
Upper middle income,2010,15.68951078
Upper middle income,2012,15.78935295
Uruguay,1993,0.239347049
Uruguay,1994,0.239347049
Uruguay,1995,0.239347049
Uruguay,1996,0.239347049
Uruguay,1997,0.239347049
Uruguay,1998,0.239347049
Uruguay,1999,0.239347049
Uruguay,2000,1.958721774
Uruguay,2001,0.239347049
Uruguay,2002,0.239347049
Uruguay,2003,0.239347049
Uruguay,2004,0.239347049
Uruguay,2005,0.239347049
Uruguay,2006,0.267617472
Uruguay,2007,0.267617472
Uruguay,2008,0.267617472
Uruguay,2009,0.267617472
Uruguay,2010,2.571988497
Uruguay,2012,2.571988496
United States,1993,13.06828793
United States,1994,13.06925826
United States,1995,13.11658106
United States,1996,13.11658134
United States,1997,13.40544492
United States,1998,13.41192099
United States,1999,13.42982364
United States,2000,14.93902406
United States,2001,13.55072613
United States,2002,13.55190426
United States,2003,13.55326288
United States,2004,13.55326288
United States,2005,13.55338267
United States,2006,13.60470685
United States,2007,13.60470687
United States,2008,13.60470762
United States,2009,13.66086386
United States,2010,15.13522684
United States,2012,15.13556708
Uzbekistan,1993,2.257745417
Uzbekistan,1994,2.257745417
Uzbekistan,1995,2.257745417
Uzbekistan,1996,2.257745417
Uzbekistan,1997,2.257745417
Uzbekistan,1998,2.257745417
Uzbekistan,1999,2.257745417
Uzbekistan,2000,2.257750387
Uzbekistan,2001,2.257745417
Uzbekistan,2002,2.257745417
Uzbekistan,2003,2.257745417
Uzbekistan,2004,2.257745417
Uzbekistan,2005,2.257745417
Uzbekistan,2006,2.257745417
Uzbekistan,2007,2.257745417
Uzbekistan,2008,2.257745417
Uzbekistan,2009,2.257745417
Uzbekistan,2010,3.354596346
Uzbekistan,2012,3.354596346
St. Vincent and the Grenadines,1993,1.230837181
St. Vincent and the Grenadines,1994,1.230837181
St. Vincent and the Grenadines,1995,1.230837181
St. Vincent and the Grenadines,1996,1.230837181
St. Vincent and the Grenadines,1997,1.230837181
St. Vincent and the Grenadines,1998,1.230837181
St. Vincent and the Grenadines,1999,1.230837181
St. Vincent and the Grenadines,2000,1.230885193
St. Vincent and the Grenadines,2001,1.230837181
St. Vincent and the Grenadines,2002,1.230837181
St. Vincent and the Grenadines,2003,1.230837181
St. Vincent and the Grenadines,2004,1.230837181
St. Vincent and the Grenadines,2005,1.230837181
St. Vincent and the Grenadines,2006,1.230837181
St. Vincent and the Grenadines,2007,1.230837181
St. Vincent and the Grenadines,2008,1.230837181
St. Vincent and the Grenadines,2009,1.230837181
St. Vincent and the Grenadines,2010,1.230885192
St. Vincent and the Grenadines,2012,1.230885192
"Venezuela, RB",1993,50.17962714
"Venezuela, RB",1994,50.17962714
"Venezuela, RB",1995,50.17962714
"Venezuela, RB",1996,50.17962714
"Venezuela, RB",1997,50.17962714
"Venezuela, RB",1998,50.17962714
"Venezuela, RB",1999,50.17962714
"Venezuela, RB",2000,49.47503154
"Venezuela, RB",2001,50.18264011
"Venezuela, RB",2002,50.1826432
"Venezuela, RB",2003,50.1826432
"Venezuela, RB",2004,50.1826432
"Venezuela, RB",2005,50.1857782
"Venezuela, RB",2006,50.1857782
"Venezuela, RB",2007,50.1857782
"Venezuela, RB",2008,50.1857782
"Venezuela, RB",2009,50.1857782
"Venezuela, RB",2010,49.54116544
"Venezuela, RB",2012,49.54116544
Virgin Islands (U.S.),1993,1.313407172
Virgin Islands (U.S.),1994,1.313407172
Virgin Islands (U.S.),1995,1.313407172
Virgin Islands (U.S.),1996,1.313407172
Virgin Islands (U.S.),1997,1.313407172
Virgin Islands (U.S.),1998,1.313407172
Virgin Islands (U.S.),1999,1.504291841
Virgin Islands (U.S.),2000,2.784270672
Virgin Islands (U.S.),2001,1.504291841
Virgin Islands (U.S.),2002,1.504291841
Virgin Islands (U.S.),2003,1.504291841
Virgin Islands (U.S.),2004,1.504291841
Virgin Islands (U.S.),2005,1.504291841
Virgin Islands (U.S.),2006,1.504291841
Virgin Islands (U.S.),2007,1.504291841
Virgin Islands (U.S.),2008,1.504291841
Virgin Islands (U.S.),2009,1.504291841
Virgin Islands (U.S.),2010,2.784270675
Virgin Islands (U.S.),2012,2.784270675
Vietnam,1993,3.039663828
Vietnam,1994,3.131443052
Vietnam,1995,3.549115663
Vietnam,1996,3.639446852
Vietnam,1997,3.660536525
Vietnam,1998,3.843968472
Vietnam,1999,4.002785477
Vietnam,2000,4.033759535
Vietnam,2001,4.002793533
Vietnam,2002,4.573838508
Vietnam,2003,4.573838508
Vietnam,2004,4.573977399
Vietnam,2005,4.573977399
Vietnam,2006,4.573977399
Vietnam,2007,4.573977399
Vietnam,2008,4.573977399
Vietnam,2009,4.573978781
Vietnam,2010,4.707438407
Vietnam,2012,4.718974627
Vanuatu,1993,0.389027169
Vanuatu,1994,0.423916345
Vanuatu,1995,0.447333882
Vanuatu,1996,0.447333882
Vanuatu,1997,0.447333882
Vanuatu,1998,0.447333882
Vanuatu,1999,0.447333882
Vanuatu,2000,0.448521343
Vanuatu,2001,0.467553477
Vanuatu,2002,0.467553477
Vanuatu,2003,0.467553477
Vanuatu,2004,0.467553477
Vanuatu,2005,0.467553477
Vanuatu,2006,0.467553477
Vanuatu,2007,0.467553477
Vanuatu,2008,0.467553477
Vanuatu,2009,0.467553477
Vanuatu,2010,0.453349861
Vanuatu,2012,0.453349861
World,1993,8.513674286
World,1994,9.103185797
World,1995,9.401848821
World,1996,9.744196867
World,1997,9.964209162
World,1998,10.14467507
World,1999,10.26915934
World,2000,11.22932548
World,2001,10.78721725
World,2002,11.20174932
World,2003,11.30684011
World,2004,11.55650352
World,2005,11.7363509
World,2006,11.83828912
World,2007,11.87027804
World,2008,11.89399162
World,2009,11.92774307
World,2010,13.70584817
World,2012,14.0439036
Samoa,1993,0.937203338
Samoa,1994,0.94295142
Samoa,1995,0.94295142
Samoa,1996,0.94295142
Samoa,1997,0.94295142
Samoa,1998,0.981278295
Samoa,1999,0.981278295
Samoa,2000,2.104777639
Samoa,2001,0.981278295
Samoa,2002,0.981278295
Samoa,2003,1.180589794
Samoa,2004,1.180589794
Samoa,2005,1.180589794
Samoa,2006,1.180589794
Samoa,2007,1.180589794
Samoa,2008,1.180589794
Samoa,2009,1.180589794
Samoa,2010,2.342306672
Samoa,2012,2.342306671
"Yemen, Rep.",1993,0
"Yemen, Rep.",1994,4.91E-05
"Yemen, Rep.",1995,4.91E-05
"Yemen, Rep.",1996,0.68828787
"Yemen, Rep.",1997,0.68828787
"Yemen, Rep.",1998,0.68828787
"Yemen, Rep.",1999,0.68828787
"Yemen, Rep.",2000,0.688287003
"Yemen, Rep.",2001,0.68828787
"Yemen, Rep.",2002,0.68828787
"Yemen, Rep.",2003,0.68828787
"Yemen, Rep.",2004,0.68828787
"Yemen, Rep.",2005,0.68828787
"Yemen, Rep.",2006,0.68828787
"Yemen, Rep.",2007,0.68828787
"Yemen, Rep.",2008,0.68828787
"Yemen, Rep.",2009,0.68828787
"Yemen, Rep.",2010,1.12779678
"Yemen, Rep.",2012,1.12779678
South Africa,1993,6.483029964
South Africa,1994,6.494097008
South Africa,1995,6.509477096
South Africa,1996,6.509477096
South Africa,1997,6.509477096
South Africa,1998,6.541559307
South Africa,1999,6.541559307
South Africa,2000,6.831094547
South Africa,2001,6.696565662
South Africa,2002,6.697354082
South Africa,2003,6.697354082
South Africa,2004,6.878218086
South Africa,2005,6.878218086
South Africa,2006,6.878218086
South Africa,2007,6.878218086
South Africa,2008,6.878218086
South Africa,2009,6.878218086
South Africa,2010,6.564668441
South Africa,2012,6.564668441
Zambia,1993,36.04218494
Zambia,1994,36.04218494
Zambia,1995,36.04218494
Zambia,1996,36.04218494
Zambia,1997,36.04218494
Zambia,1998,36.04218494
Zambia,1999,36.04218494
Zambia,2000,36.04928026
Zambia,2001,36.04218494
Zambia,2002,36.04456176
Zambia,2003,36.04456176
Zambia,2004,36.04456176
Zambia,2005,36.04456176
Zambia,2006,36.04456176
Zambia,2007,36.04456176
Zambia,2008,36.04456176
Zambia,2009,36.04456176
Zambia,2010,37.77619507
Zambia,2012,37.77619507
Zimbabwe,1993,18.04413594
Zimbabwe,1994,18.04413594
Zimbabwe,1995,18.04566224
Zimbabwe,1996,18.04566224
Zimbabwe,1997,18.04566224
Zimbabwe,1998,18.04566224
Zimbabwe,1999,18.04566224
Zimbabwe,2000,18.04782211
Zimbabwe,2001,18.04566224
Zimbabwe,2002,28.00869171
Zimbabwe,2003,28.00869171
Zimbabwe,2004,28.00869171
Zimbabwe,2005,28.00869171
Zimbabwe,2006,28.00869171
Zimbabwe,2007,28.00869171
Zimbabwe,2008,28.00869171
Zimbabwe,2009,28.00869171
Zimbabwe,2010,27.17258395
Zimbabwe,2012,27.17258395
